us_timestamp_ns,us_time_rel_s,us_pca1_raw,us_pca1_used,gt_time_sampled_rel_s,gt_flexion_aligned
1773777175678231200,11.0810114,478.3213439245479,478.3213439245479,11.201011399999999,46.20193340004269
1773777175716286400,11.1190666,426.6510369950862,426.6510369950862,11.2390666,45.24057942882889
1773777175753228000,11.1560082,346.8542824425053,346.8542824425053,11.2760082,43.84108736317016
1773777175790228000,11.1930082,270.1699036076527,270.1699036076527,11.313008199999999,42.01962834708209
1773777175827239500,11.2300197,162.31165306781244,162.31165306781244,11.350019699999999,39.8011604008754
1773777175864215200,11.2669954,46.79699111199525,46.79699111199525,11.3869954,37.385140744905115
1773777175901299800,11.30408,-51.213325863969175,-51.213325863969175,11.42408,34.72804137052803
1773777175938238200,11.3410184,-142.61002600118368,-142.61002600118368,11.461018399999999,31.87448335278164
1773777175975282400,11.3780626,-227.71230129548962,-227.71230129548962,11.498062599999999,28.887242080994397
1773777176012222300,11.4150025,-297.08039851026354,-297.08039851026354,11.5350025,26.096185750308422
1773777176049240200,11.4520204,-345.8259994503813,-345.8259994503813,11.5720204,23.384968583663966
1773777176087304500,11.4900847,-357.8402842270942,-357.8402842270942,11.6100847,20.825589708589792
1773777176125735700,11.5285159,-360.8179218064389,-360.8179218064389,11.6485159,18.30507219359606
1773777176163220400,11.5660006,-323.2794758921559,-323.2794758921559,11.6860006,15.956521889372517
1773777176200249200,11.6030294,-278.52703004470027,-278.52703004470027,11.7230294,13.637362369407446
1773777176237277700,11.6400579,-223.31070198583782,-223.31070198583782,11.7600579,11.381781576203437
1773777176274245100,11.6770253,-173.15860261423498,-173.15860261423498,11.7970253,9.042769807512174
1773777176311227400,11.7140076,-129.13557671229222,-129.13557671229222,11.8340076,6.465627111444459
1773777176348224100,11.7510043,-104.71673309509256,-104.71673309509256,11.8710043,3.7552421030812666
1773777176385239100,11.7880193,-90.277618137496,-90.277618137496,11.9080193,0.976617285413051
1773777176422219100,11.8249993,-84.1023216088148,-84.1023216088148,11.9449993,-1.6546484040715042
1773777176459289100,11.8620693,-102.49652732900434,-102.49652732900434,11.9820693,-4.407113658904774
1773777176496228700,11.8990089,-147.7484486229423,-147.7484486229423,12.0190089,-7.0332062245586675
1773777176533284500,11.9360647,-201.2811730083411,-201.2811730083411,12.056064699999999,-9.548979061316995
1773777176570266500,11.9730467,-265.1602225317552,-265.1602225317552,12.093046699999999,-11.781820361086107
1773777176607218000,12.0099982,-346.55138574831176,-346.55138574831176,12.1299982,-13.525223774860613
1773777176645394100,12.0481743,-432.01097996195017,-432.01097996195017,12.168174299999999,-15.3136303468794
1773777176682219700,12.0849999,-507.6646495587712,-507.6646495587712,12.204999899999999,-16.85427920754386
1773777176719502500,12.1222827,-570.4911638011599,-570.4911638011599,12.242282699999999,-18.215616790057133
1773777176756255600,12.1590358,-613.4292877365324,-613.4292877365324,12.279035799999999,-19.619252744987143
1773777176793205900,12.1959861,-634.2325827024579,-634.2325827024579,12.3159861,-21.448824765221133
1773777176830213500,12.2329937,-632.1535943937571,-632.1535943937571,12.352993699999999,-23.743508178521946
1773777176867254800,12.270035,-609.4340094385934,-609.4340094385934,12.390035,-26.2655342648386
1773777176904258900,12.3070391,-583.1107004874565,-583.1107004874565,12.4270391,-28.732500553720257
1773777176941218700,12.3439989,-539.6744675304614,-539.6744675304614,12.4639989,-31.280036593769186
1773777176978234600,12.3810148,-490.2833048217536,-490.2833048217536,12.5010148,-33.7515235102891
1773777177015246300,12.4180265,-437.6033352362464,-437.6033352362464,12.538026499999999,-36.01296229929769
1773777177052215100,12.4549953,-383.34618021766175,-383.34618021766175,12.5749953,-38.663997817790325
1773777177089219600,12.4919998,-349.38500493987203,-349.38500493987203,12.6119998,-41.03824442811241
1773777177126220200,12.5290004,-313.2703277127973,-313.2703277127973,12.649000399999998,-43.10534301558324
1773777177163254100,12.5660343,-272.27164900875306,-272.27164900875306,12.6860343,-45.01916973494726
1773777177201219900,12.6040001,-243.02137696381712,-243.02137696381712,12.7240001,-46.867014718602675
1773777177238221300,12.6410015,-208.05904909606352,-208.05904909606352,12.761001499999999,-48.57591276310037
1773777177275234700,12.6780149,-172.36583980784442,-172.36583980784442,12.7980149,-50.47389793741829
1773777177312252300,12.7150325,-139.9259246063759,-139.9259246063759,12.835032499999999,-52.365404804717265
1773777177349210300,12.7519905,-114.04012745484641,-114.04012745484641,12.871990499999999,-54.36955580312666
1773777177386212200,12.7889924,-90.43462788291812,-90.43462788291812,12.908992399999999,-56.318010618610174
1773777177423231800,12.826012,-68.07583814630567,-68.07583814630567,12.946012,-58.250214672009925
1773777177460228300,12.8630085,-54.47485688378059,-54.47485688378059,12.983008499999999,-59.97549164969268
1773777177497205700,12.8999859,-47.637407836686116,-47.637407836686116,13.0199859,-61.431264327599315
1773777177534603600,12.9373838,-42.48107886590121,-42.48107886590121,13.057383799999998,-62.76471281661459
1773777177572217000,12.9749972,-47.5058415214296,-47.5058415214296,13.0949972,-63.857258565229
1773777177610294900,13.0130751,-53.17131423060955,-53.17131423060955,13.1330751,-64.80580585604568
1773777177647240200,13.0500204,-59.4017952914513,-59.4017952914513,13.170020399999999,-65.57108876110415
1773777177684230900,13.0870111,-64.6406630238098,-64.6406630238098,13.207011099999999,-66.26722654064194
1773777177721214300,13.1239945,-71.30725407711702,-71.30725407711702,13.2439945,-66.82489664276066
1773777177758216500,13.1609967,-77.59185536575677,-77.59185536575677,13.2809967,-67.29187375183928
1773777177795209400,13.1979896,-82.45770829952977,-82.45770829952977,13.317989599999999,-67.66197382299192
1773777177832209600,13.2349898,-85.60254159092923,-85.60254159092923,13.354989799999998,-67.93722600525467
1773777177869259300,13.2720395,-86.07999104653581,-86.07999104653581,13.3920395,-68.10293060761764
1773777177906199900,13.3089801,-87.89236086289564,-87.89236086289564,13.428980099999999,-68.20577266568476
1773777177943227400,13.3460076,-84.1287828140135,-84.1287828140135,13.4660076,-68.25676940897455
1773777177980207900,13.3829881,-78.56987282520255,-78.56987282520255,13.5029881,-68.27283399159742
1773777178017220600,13.4200008,-68.06400463132087,-68.06400463132087,13.5400008,-68.24546657571985
1773777178054229600,13.4570098,-55.73588242615625,-55.73588242615625,13.577009799999999,-68.15792947487502
1773777178091215600,13.4939958,-43.04848709427309,-43.04848709427309,13.6139958,-67.98370500055468
1773777178128380400,13.5311606,-31.13370809965367,-31.13370809965367,13.651160599999999,-67.64270568751688
1773777178165221400,13.5680016,-18.85656617688583,-18.85656617688583,13.6880016,-67.08240299703142
1773777178202306300,13.6050865,-8.765767218002065,-8.765767218002065,13.7250865,-66.35782710066798
1773777178239260500,13.6420407,3.809133871264213,3.809133871264213,13.7620407,-65.4642334033717
1773777178276203000,13.6789832,11.356551560305032,11.356551560305032,13.798983199999999,-64.29530405428622
1773777178313228400,13.7160086,20.50483954644107,20.50483954644107,13.8360086,-62.96014849468397
1773777178350219000,13.7529992,24.787773661272247,24.787773661272247,13.872999199999999,-61.45333366795208
1773777178387223800,13.790004,23.878163604633972,23.878163604633972,13.910003999999999,-59.612773125664035
1773777178424238400,13.8270186,13.42552170117991,13.42552170117991,13.9470186,-57.57993726249246
1773777178461221500,13.8640017,2.5761065715329377,2.5761065715329377,13.984001699999999,-55.37526124232101
1773777178498475200,13.9012554,-27.64281718052807,-27.64281718052807,14.0212554,-53.01385242998088
1773777178535200200,13.9379804,-64.02282188105136,-64.02282188105136,14.0579804,-50.416368578361045
1773777178572239600,13.9750198,-117.13804219505258,-117.13804219505258,14.0950198,-47.61763969818478
1773777178609222800,14.012003,-171.00024245180657,-171.00024245180657,14.132003,-45.04760823642713
1773777178646278300,14.0490585,-247.44441475356422,-247.44441475356422,14.169058499999998,-42.2560756100981
1773777178684223600,14.0870038,-317.83907917114936,-317.83907917114936,14.207003799999999,-39.51596296514582
1773777178721260100,14.1240403,-384.3176532385162,-384.3176532385162,14.2440403,-36.8211608435364
1773777178758237000,14.1610172,-407.0795115362711,-407.0795115362711,14.281017199999999,-33.93124741024303
1773777178795299600,14.1980798,-407.635862628763,-407.635862628763,14.3180798,-31.132450430414945
1773777178832215700,14.2349959,-390.73863308836434,-390.73863308836434,14.354995899999999,-28.532105908861496
1773777178869237000,14.2720172,-364.9280877513977,-364.9280877513977,14.3920172,-26.013323290667905
1773777178906221400,14.3090016,-349.73629412367126,-349.73629412367126,14.4290016,-23.15770759502522
1773777178943232600,14.3460128,-346.34243579209596,-346.34243579209596,14.4660128,-20.031487682135207
1773777178980221800,14.383002,-321.77958507151214,-321.77958507151214,14.503001999999999,-16.8963611233876
1773777179017215600,14.4199958,-305.6067863290696,-305.6067863290696,14.5399958,-13.317560989135526
1773777179054211400,14.4569916,-292.64177630896387,-292.64177630896387,14.5769916,-9.453261798056355
1773777179091219400,14.4939996,-313.70640122017943,-313.70640122017943,14.6139996,-4.992205323553089
1773777179128235400,14.5310156,-362.8642583326366,-362.8642583326366,14.6510156,-0.7355221097069481
1773777179165249600,14.5680298,-406.29182276438166,-406.29182276438166,14.688029799999999,3.859196697175899
1773777179202224200,14.6050044,-451.1892798768604,-451.1892798768604,14.7250044,7.810729572782785
1773777179239213600,14.6419938,-462.9050746382578,-462.9050746382578,14.761993799999999,11.3602711329823
1773777179276223300,14.6790035,-454.3065686025035,-454.3065686025035,14.7990035,15.006321003917854
1773777179313212700,14.7159929,-436.29907613100124,-436.29907613100124,14.835992899999999,18.141326150824796
1773777179350213600,14.7529938,-416.11025966478707,-416.11025966478707,14.8729938,20.773020747926772
1773777179387314300,14.7900945,-379.63765786388694,-379.63765786388694,14.9100945,23.095893679792304
1773777179425213500,14.8279937,-335.13129481904514,-335.13129481904514,14.9479937,25.464459671693145
1773777179462250400,14.8650306,-284.9235140788052,-284.9235140788052,14.9850306,27.544444056967603
1773777179499211900,14.9019921,-230.17529341061976,-230.17529341061976,15.021992099999999,29.38492242044375
1773777179536213300,14.9389935,-162.255912411636,-162.255912411636,15.0589935,31.272470800529746
1773777179573271000,14.9760512,-91.94981664311834,-91.94981664311834,15.0960512,33.05572298965553
1773777179610224700,15.0130049,-29.888444190189677,-29.888444190189677,15.1330049,34.65485846680489
1773777179647227100,15.0500073,30.36260236063915,30.36260236063915,15.1700073,36.12404380917762
1773777179684216800,15.086997,99.01737260771772,99.01737260771772,15.206997,37.451934045693896
1773777179721330500,15.1241107,153.98294651219507,153.98294651219507,15.244110699999998,38.77019290920883
1773777179758226400,15.1610066,211.01445402094168,211.01445402094168,15.2810066,40.00985648787954
1773777179795234300,15.1980145,275.70784302002994,275.70784302002994,15.318014499999999,41.12675875344387
1773777179832205200,15.2349854,331.46585483828545,331.46585483828545,15.354985399999999,42.05800482319872
1773777179869231800,15.272012,379.49135903668974,379.49135903668974,15.392012,42.92716772314072
1773777179906253400,15.3090336,425.13139676848823,425.13139676848823,15.429033599999999,43.85882229881386
1773777179943225000,15.3460052,473.0878091775344,473.0878091775344,15.4660052,44.80088085420078
1773777179980242700,15.3830229,513.2086747439382,513.2086747439382,15.5030229,45.61341820547366
1773777180017213500,15.4199937,546.9778624794949,546.9778624794949,15.539993699999998,46.33686500965761
1773777180054206800,15.456987,580.8812577692235,580.8812577692235,15.576986999999999,47.02299261778854
1773777180091258600,15.4940388,604.7991209384475,604.7991209384475,15.6140388,47.708938966528926
1773777180128246700,15.5310269,620.8191532376825,620.8191532376825,15.6510269,48.24491113416696
1773777180165240400,15.5680206,637.1294369571806,637.1294369571806,15.6880206,48.80206511641191
1773777180202222100,15.6050023,647.6928733951,647.6928733951,15.7250023,49.29134067537257
1773777180239206100,15.6419863,652.728259255581,652.728259255581,15.761986299999998,49.73393875125356
1773777180276258400,15.6790386,655.6590153704647,655.6590153704647,15.7990386,50.13591687002816
1773777180313211200,15.7159914,658.9419376178018,658.9419376178018,15.8359914,50.48302482208219
1773777180350228500,15.7530087,660.3983081277627,660.3983081277627,15.8730087,50.79077537105995
1773777180387234200,15.7900144,664.4449704342102,664.4449704342102,15.9100144,51.0568990013664
1773777180424219200,15.8269994,667.1918970848432,667.1918970848432,15.9469994,51.29565643376404
1773777180461213900,15.8639941,670.1225860020241,670.1225860020241,15.983994099999999,51.50245126833904
1773777180498265300,15.9010455,675.0707847335896,675.0707847335896,16.0210455,51.671250937910116
1773777180535323200,15.9381034,679.8928010846396,679.8928010846396,16.0581034,51.821675183224414
1773777180572222700,15.9750029,683.9911689709862,683.9911689709862,16.0950029,51.951266586288064
1773777180609211600,16.0119918,687.8749789270555,687.8749789270555,16.1319918,52.050023321275
1773777180646279400,16.0490596,690.7714206819923,690.7714206819923,16.1690596,52.139491673817844
1773777180683220100,16.0860003,691.0100800309435,691.0100800309435,16.2060003,52.22393985047876
1773777180720255500,16.1230357,688.5803207141026,688.5803207141026,16.2430357,52.29792942248431
1773777180757218400,16.1599986,687.0187128379077,687.0187128379077,16.279998600000003,52.35121701917181
1773777180794229000,16.1970092,676.99792865174,676.99792865174,16.3170092,52.39271967997974
1773777180831216000,16.2339962,665.1776422127207,665.1776422127207,16.3539962,52.402059151459525
1773777180868213900,16.2709941,641.7139985372206,641.7139985372206,16.3909941,52.354009711082625
1773777180905243000,16.3080232,612.9923025701307,612.9923025701307,16.428023200000002,52.09959131848604
1773777180942238900,16.3450191,583.7138904435842,583.7138904435842,16.4650191,51.662470690521204
1773777180979222800,16.382003,548.0423291098256,548.0423291098256,16.502003000000002,51.2564481837792
1773777181016229300,16.4190095,507.6406905556401,507.6406905556401,16.539009500000002,50.76911643383952
1773777181053216000,16.4559962,470.76644337612663,470.76644337612663,16.575996200000002,50.1632349614944
1773777181090215700,16.4929959,434.5033128126981,434.5033128126981,16.6129959,49.4695225045142
1773777181127208900,16.5299891,403.4105689606595,403.4105689606595,16.649989100000003,48.59837469378925
1773777181164228600,16.5670088,354.6715907675939,354.6715907675939,16.6870088,47.226500862641366
1773777181201221300,16.6040015,317.93464882053087,317.93464882053087,16.7240015,45.72780542933599
1773777181238246300,16.6410265,263.1332810251461,263.1332810251461,16.7610265,44.069326229082144
